Country Name,Country Code,Series Name,Series Code,1993 [YR1993],1994 [YR1994],1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021],2022 [YR2022],2023 [YR2023],2024 [YR2024],2025 [YR2025]
Brazil,BRA,Urban population growth (annual %),SP.URB.GROW,2.33956364106835,2.25296870894453,2.24077982957019,2.26741737067631,2.37486946819964,2.48051087111792,2.40147532395185,2.11961613870917,1.85343169136034,1.72837458122615,1.61792423832168,1.52697920659059,1.46073467565998,1.39918487577637,1.33735429441892,1.2751176413848,1.21281560260939,1.16628221038283,1.14373726656016,1.13582229672967,1.12835615908882,1.11754171317172,1.09609675577337,1.05925972214881,1.01821425229253,0.965855875269478,0.926629993198714,0.845977299612384,0.683749836538948,0.604875020599164,0.700463125537351,0.724401697459186,..
Brazil,BRA,Gini index,SI.POV.GINI,60.1,..,59.5,59.8,59.8,59.6,59,..,58.4,58.1,57.6,56.5,56.3,55.6,54.9,54,53.7,..,52.9,53.4,52.7,52.1,51.9,53.4,53.3,53.9,53.5,48.8,52.9,51.9,51.5,50.3,..
Brazil,BRA,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,61.3187804637225,59.3416583034432,59.8494900003683,57.2284093842608,58.4572711057739,67.5375540307946,73.4188038019563,83.6692026491606,86.6078841212333,92.5652531951269,98.7098819471851,85.011503676948,79.1023218880378,83.0317498523499,81.8554431189056,..
British Virgin Islands,VGB,GDP (current US$),NY.GDP.MKTP.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
British Virgin Islands,VGB,Individuals using the Internet (% of population),IT.NET.USER.ZS,..,..,..,..,..,..,..,..,..,18.8857412653447,..,..,..,..,..,..,36,37,37.4,37.6,..,..,..,77.7014296797074,77.7042682926829,..,..,..,..,..,..,..,..
British Virgin Islands,VGB,Unemployment with advanced education (% of total labor force with advanced education),SL.UEM.ADVN.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
British Virgin Islands,VGB,Unemployment with basic education (% of total labor force with basic education),SL.UEM.BASC.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
British Virgin Islands,VGB,Unemployment with intermediate education (% of total labor force with intermediate education),SL.UEM.INTM.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
British Virgin Islands,VGB,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
British Virgin Islands,VGB,Urban population (% of total population),SP.URB.TOTL.IN.ZS,40.1694979266964,40.5629845301817,40.9207319576729,41.2372557506969,41.507071450781,41.7246945994523,41.8846407382378,41.9814254086647,42.0235454180552,42.4409178875828,42.8526082333374,43.2860433292828,43.741214134139,44.2181116035727,44.7167266908574,45.2370503473687,45.7790735229619,46.3427871662626,46.9281822248936,47.5352496456526,48.1639803746541,48.8143653574427,49.4863955390847,50.1800618642422,50.8953552772346,51.6322667220883,52.3907871425786,53.1709074822645,53.972618684518,54.795911692548,55.6407774494219,56.5072068980827,..
British Virgin Islands,VGB,Urban population growth (annual %),SP.URB.GROW,3.41340240201002,3.39992413157726,3.34292966491947,3.24804510661646,3.18440060654516,3.06120538634782,2.90978726678976,2.78044282040668,2.80826066240029,3.99290453246783,4.1986791416892,4.32271125552629,4.41444174593729,4.52369276112861,4.62807525640062,4.72650915589458,4.66576082234558,2.88728776975261,4.92912917168775,6.82751296204526,5.68618168072113,5.23733318029173,5.92417335551056,-0.422635050318147,-2.1283723577978,7.25358406471661,6.35460762171749,3.48887573960334,3.29776845083359,2.85015911285636,3.25639586033019,2.78225055992992,..
British Virgin Islands,VGB,Gini index,SI.POV.GINI,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
British Virgin Islands,VGB,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Brunei Darussalam,BRN,GDP (current US$),NY.GDP.MKTP.CD,6203339912.15448,6467782517.72242,7700144069.1419,7663377306.04996,7793034376.20807,5550846019.54348,6309070377.5966,6570999087.56742,6096155767.38145,6333082875.56937,7167725261.92713,8619178773.51458,10547202620.5286,12644616418.691,13432029484.4012,15926456515.0049,11912904509.8582,13707121038.4383,18524791062.657,19048443340.7732,18094148098.6536,17097797386.0336,12930296870.1247,11400266044.6651,12128168045.1245,13566908391.0895,13469235364.7032,12005799653.9835,14006496617.4458,16681536466.7183,15095084656.1634,15340808592.48,..
Brunei Darussalam,BRN,Individuals using the Internet (% of population),IT.NET.USER.ZS,..,..,1.02,3.3,4.83,6.28,7.67,8.99628453448726,12.9177690823013,15.329879855735,19.5950032207342,29.7156041447864,36.4663919475782,42.1863491609307,44.68,46,49,53,56,60.27310181,64.5,68.76999664,71.19999695,90,94.86669922,95,95,96.30549622,97.62879944,98.97042579,98.97039795,96.29828801,..
Brunei Darussalam,BRN,Unemployment with advanced education (% of total labor force with advanced education),SL.UEM.ADVN.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,4.543,..,..,7.478,8.756,5.892,6.508,3.918,6.631,6.138,5.341,..
Brunei Darussalam,BRN,Unemployment with basic education (% of total labor force with basic education),SL.UEM.BASC.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,8.299,..,..,10.437,8.948,8.587,7.673,7.383,5.095,6.565,5.194,..
Brunei Darussalam,BRN,Unemployment with intermediate education (% of total labor force with intermediate education),SL.UEM.INTM.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,7.511,..,..,9.865,8.713,6.518,7.66,4.862,4.757,4.633,4.772,..
Brunei Darussalam,BRN,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,..,..,..,..,..,..,..,..,7.196,..,..,..,..,..,..,..,..,..,1.721,..,..,6.862,..,..,9.316,8.7,6.6,7.409,4.905,5.191,5.296,4.871,..
Brunei Darussalam,BRN,Urban population (% of total population),SP.URB.TOTL.IN.ZS,67.7094708825572,68.272763683326,68.8131879002755,69.3322406854373,69.8314191908431,70.3122205685247,70.7761419705137,71.2246805488418,71.657883335906,72.1021556496525,72.577635652792,73.0675067339261,73.552870858133,74.0148299904911,74.4344860960786,74.7929411399737,75.0712970872547,75.2506559029998,75.312125504778,75.2714233503027,75.1756915148608,75.0572639801502,74.9484620568562,74.8816070556641,74.8476440654983,74.8172471714305,74.7923311783673,74.7748108912151,74.7667316936175,74.7772642014221,74.8199193881365,74.8983133873697,..
Brunei Darussalam,BRN,Urban population growth (annual %),SP.URB.GROW,3.48055107798347,3.36656580300903,3.25840693257655,3.15364238758446,3.05862781000705,2.9669350362735,2.88188088383119,2.8033002729164,2.70466798589557,2.62405907233626,2.56133164564683,2.46634308535413,2.34941515081342,2.21474575888683,2.25373209014653,2.32906293996389,2.24871692257595,2.13763231763551,1.86442097275366,1.47876574530849,1.25491357830479,1.18247146979674,1.1569604707954,1.17059243594279,1.16538370595317,1.11655140087142,1.07311763309346,1.03781376044761,0.949608642411604,0.81858179169263,0.839896266159426,0.923255175797745,..
Brunei Darussalam,BRN,Gini index,SI.POV.GINI,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Brunei Darussalam,BRN,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Bulgaria,BGR,GDP (current US$),NY.GDP.MKTP.CD,10832064941.654,9709240033.98973,18991484420.36,12294964837.6235,11316127378.9613,15031055046.7575,13637098579.109,13245990274.4581,14183446025.7389,16403043849.8297,21144957990.4681,26157743368.8716,29868657858.0082,34380536495.6739,44431257128.8618,54480684188.4442,52023801230.12,50689051382.4361,57681293006.9721,54297052002.2338,55819262374.9039,57080897012.1077,50765918159.1476,53929397039.2106,59167647387.606,66097226262.2191,68507731353.9114,70486877546.4901,84374613233.36,90506153293.6733,102199231384.542,113343355779.985,..
Bulgaria,BGR,Individuals using the Internet (% of population),IT.NET.USER.ZS,0.00234,0.0195,0.12,0.725,1.22,1.84,2.91,5.37092346908696,7.6122977487982,9.08,12.04,18.13,19.97,27.09,33.64,39.67,45,46.23,47.9799930506026,51.8999876658503,53.0615,55.4903766299262,56.6562516053086,59.825547661014,63.4101013837926,64.78201069118,67.9469809417603,70.16248359,75.27144583,79.12686326,80.38956462,82.438955,..
Bulgaria,BGR,Unemployment with advanced education (% of total labor force with advanced education),SL.UEM.ADVN.ZS,..,..,..,..,..,..,..,6.695,8.841,8.225,6.78,5.789,4.312,3.999,2.439,2.007,2.953,4.116,5.108,5.251,6.474,5.244,3.922,3.571,2.802,2.253,2.006,2.118,2.021,1.528,1.638,1.456,..
Bulgaria,BGR,Unemployment with basic education (% of total labor force with basic education),SL.UEM.BASC.ZS,..,..,..,..,..,..,..,24.999,33.15,29.645,24.575,20.896,19.434,19.45,16.69,13.601,15.236,21.044,26.014,27.908,28.126,27.21,23.714,20.73,18.478,14.637,12.173,14.06,13.966,12.145,11.981,13.691,..
Bulgaria,BGR,Unemployment with intermediate education (% of total labor force with intermediate education),SL.UEM.INTM.ZS,..,..,..,..,..,..,..,15.817,19.362,17.666,12.499,11.252,9.217,7.694,5.761,4.729,5.933,10.038,10.204,11.567,12.368,10.8,8.384,6.766,5.147,4.703,3.323,4.552,5.136,3.916,4.187,4.013,..
Bulgaria,BGR,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,21.387,20.168,15.91,13.746,13.7,12.2,14.1,16.218,19.921,18.11,13.733,12.037,10.083,8.951,6.878,5.609,6.817,10.279,11.26,12.27,12.941,11.424,9.143,7.575,6.164,5.211,4.148,5.037,5.166,4.148,4.319,4.165,..
Bulgaria,BGR,Urban population (% of total population),SP.URB.TOTL.IN.ZS,67.4275283813477,67.7225112915039,67.8335418701172,67.6981964111328,67.6594467163086,67.8654022216797,68.0479965209961,68.2631454467773,69.196711983564,69.4859161376953,69.7808456420898,69.9193344116211,70.0869598388672,70.5075225830078,70.6844177246094,70.902099609375,71.3017349243164,71.5149307250977,72.6101653885532,72.7684860229492,72.9632821572019,73.0844879150391,73.1030578613281,73.1750030517578,73.3904571533203,73.600212097168,73.7162322998047,73.3239898681641,73.346765618041,73.4799164005224,73.7322671584613,73.9499356882481,..
Bulgaria,BGR,Urban population growth (annual %),SP.URB.GROW,-0.386252440254184,0.0969478986705286,-0.281585374596669,-0.715461997004576,-0.666049979859632,-0.363361462906075,-0.291957808479265,-0.178227572734904,-0.63229130442258,-1.75362841741821,-0.368563396885562,-0.556535209871054,-0.513513532084883,-0.161253174497776,-0.484706826927714,-0.394429805799949,-0.082219130088333,-0.35970681350484,0.878627709438502,-0.361415513188157,-1.74964823578273,-1.04853258518919,-1.24575275865969,-1.19988025388411,-1.02990764186942,-1.08604770687718,-1.25421805522404,-1.53644759703136,-0.633598562114185,-0.469305922567666,0.0562513687039865,0.214487368088234,..
Bulgaria,BGR,Gini index,SI.POV.GINI,..,24.3,32.8,..,26.4,..,..,..,32.7,..,28.9,..,..,35.7,36.1,33.6,33.8,35.7,34.3,36,36.6,37.4,38.6,40.6,40.4,41.3,40.3,40.5,39,38.2,39.5,..,..
Bulgaria,BGR,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Burkina Faso,BFA,GDP (current US$),NY.GDP.MKTP.CD,3199536465.23328,1895290637.09504,2379517975.28056,2586550595.41013,2447669101.95178,2804902367.14687,3389566712.66037,2968370087.59759,3190371080.94768,3622350062.96053,4740768142.67494,5451688537.60959,6146353173.34929,6547419820.38113,7625722836.76847,9451435490.11467,9450696873.34326,10109619740.6994,12080295977.5632,12561015156.5683,13444300485.8412,13943016076.7436,11832159315.6298,12833363045.3367,14106955615.3442,15890066221.2882,16032813503.3707,17725010532.5268,19697516284.3787,18622421394.6133,20112614449.2039,23124729853.0218,..
Burkina Faso,BFA,Individuals using the Internet (% of population),IT.NET.USER.ZS,..,..,..,0.000961,0.0187,0.0454,0.0618,0.0770801689426014,0.157732464653607,0.200992597925001,0.373440303233526,0.400295285492178,0.469900012,0.632700026,0.75,0.920000017,1.129999995,2.400000095,3,3.724999905,5,6,6.545700073,7.140999794,7.790400028,8.498900414,9.27180600953186,12.97319984,18.1522007,25.3987999,25.36120033,28.25270081,..
Burkina Faso,BFA,Unemployment with advanced education (% of total labor force with advanced education),SL.UEM.ADVN.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,9.688,..,..,..,..,..,..,..,11.487,..,..,..,11.085,10.577,..,..,5.655,10.75,14.688,..
Burkina Faso,BFA,Unemployment with basic education (% of total labor force with basic education),SL.UEM.BASC.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,9.472,..,..,..,..,..,..,..,6.019,..,..,..,6.447,2.913,..,..,2.651,7.238,4.749,..
Burkina Faso,BFA,Unemployment with intermediate education (% of total labor force with intermediate education),SL.UEM.INTM.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,9.961,..,..,..,..,..,..,..,7.867,..,..,..,8.711,9.254,..,..,7.461,7.66,11.317,..
Burkina Faso,BFA,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,..,2.6,..,..,..,2.5,..,..,..,..,2.777,..,4,2.353,3.3,..,..,..,..,..,..,6.481,..,..,..,4.695,1.56,..,..,1.927,5.348,3.441,..
Burkina Faso,BFA,Urban population (% of total population),SP.URB.TOTL.IN.ZS,14.1660760040858,14.5131483144658,14.8945565719465,15.3191448028844,15.8141283865811,16.4430937418116,17.1834171163423,18.0003503329444,18.8591452143893,19.725053583448,20.563327262892,21.3392180754924,22.0179778440204,22.5528306908743,22.9741760828193,23.3633747838557,23.7452325601116,24.115092498158,24.4682976845657,24.8001912059054,25.106116148748,25.3814155996643,25.621432645225,25.821510372001,25.9769918665632,26.0832202154822,26.1187254401157,26.3578373628627,26.8114307743017,27.2791369742712,27.7872478365158,28.3352514896662,..
Burkina Faso,BFA,Urban population growth (annual %),SP.URB.GROW,4.78842394139431,4.94208069683721,5.15799239376985,5.36969419235934,5.75804029706507,6.66422162469726,7.33425800837402,7.62879177550086,7.7116655529497,7.5795709254613,7.28008333746817,6.84884950664997,6.27808469740722,5.5204727764138,4.88377868131355,4.61804701256379,4.54039680545131,4.47137126154822,4.41061818413126,4.36448216727922,4.22685053238766,4.06394733568158,3.90316251357792,3.70295599634333,3.453237263364,3.10525103527391,2.66592775967332,3.34653648375742,4.08275479819578,4.03846027131982,4.115235532906,4.19892549480939,..
Burkina Faso,BFA,Gini index,SI.POV.GINI,..,48,..,..,..,49.9,..,..,..,..,43.3,..,..,..,..,..,39.8,..,..,..,..,35.3,..,..,..,43,..,..,37.4,..,..,..,..
Burkina Faso,BFA,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,45.5738610534927,47.0623633717549,73.3851925518101,55.5822235545459,63.1897248087734,61.9320439111455,..,..
Burundi,BDI,GDP (current US$),NY.GDP.MKTP.CD,938632612.026359,925030590.153683,1000428393.88528,869033856.317093,972896267.915425,893770740.207416,808077223.365746,870486065.883137,876794723.068586,825394519.423728,784654423.620476,915257323.3961,1117113079.73645,1273375078.44844,1356199387.42308,1611835857.04588,1775495032.424,2032135192.01248,2235812879.56709,2327402362.81574,2451624637.67157,2705826648.21019,2810532912.49975,2618093125.14687,2831362208.34039,2913411408.44783,2871555326.31029,3227847281.31544,3435598072.7935,4036192552.88879,3430949249.91221,3082433067.32634,..
Burundi,BDI,Individuals using the Internet (% of population),IT.NET.USER.ZS,0,0,0,0.000804,0.00798,0.0158,0.0392,0.077248447383456,0.106001245363203,0.118228412267794,0.201273196735924,0.349060461879596,0.542100012,0.657599986,0.7,0.81,0.899999976,1,1.110000014,1.220000029,1.2642181112,1.04239212643994,2,2.200000048,2.6607485347534,4.019499779,6.072199821,6.430099964,6.777999878,7.144800186,7.172299862,8.595999718,..
Burundi,BDI,Unemployment with advanced education (% of total labor force with advanced education),SL.UEM.ADVN.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,11.738,..,..,..,..,..,..,..,14.828,..,..,..,..,..,9.208,..,..,..,..,..
Burundi,BDI,Unemployment with basic education (% of total labor force with basic education),SL.UEM.BASC.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,3.586,..,..,..,..,..,..,..,3.17,..,..,..,..,..,0.659,..,..,..,..,..
Burundi,BDI,Unemployment with intermediate education (% of total labor force with intermediate education),SL.UEM.INTM.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,8.476,..,..,..,..,..,..,..,25.699,..,..,..,..,..,7.009,..,..,..,..,..
Burundi,BDI,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,..,..,..,..,..,0.558,14,..,..,..,..,..,..,3.185,..,1.634,..,..,..,..,..,1.572,..,..,..,..,..,1.03,..,..,..,..,..
Burundi,BDI,Urban population (% of total population),SP.URB.TOTL.IN.ZS,6.82684917355131,6.99924539529555,7.16829388435013,7.33629447383088,7.50554699685361,7.67835128653415,7.85700717598833,8.04381449833197,8.24107308668089,8.45108277415092,8.67614339385788,8.9185547789176,9.1806167624459,9.4646291775586,9.77289185737152,10.1064353383035,10.4979900434482,10.9843097335487,11.5616652230006,12.2244596804615,12.9670962745892,13.7839781740413,14.6695085474754,15.6180905635494,16.6241273909209,17.6820221982475,18.786178154187,19.9309984273971,21.1108861865354,22.3202446002597,23.5534768372276,24.8302838651025,..
Burundi,BDI,Urban population growth (annual %),SP.URB.GROW,-0.50549354546597,3.14371577253102,8.37214132238548,2.38570462011933,2.27327923761252,4.18646694292606,4.69633945105472,4.42724757676657,4.92850345870584,5.33658858683554,5.78733223507489,6.48341658412648,6.61031395369321,6.64836041653792,6.90321841176974,7.48157827841844,8.86724618071864,9.20944822168978,8.70036095016159,9.14294188066085,9.48944364876661,9.50368804171174,8.4949542888441,7.98774207472562,8.59299773061035,9.18830907813434,9.34095492036934,8.82413774093098,8.47552856935213,8.27635879274974,8.10558048567612,7.86300205226695,..
Burundi,BDI,Gini index,SI.POV.GINI,..,..,..,..,..,42.1,..,..,..,..,..,..,..,33.4,..,..,..,..,..,..,38.6,..,..,..,..,..,..,37.5,..,..,..,..,..
Burundi,BDI,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Cabo Verde,CPV,GDP (current US$),NY.GDP.MKTP.CD,490417389.682569,406580652.330537,487148993.533109,501979269.843942,490608657.924976,521910560.524868,592416703.058878,539227277.626411,563090490.377368,620507387.466174,813260468.873834,924940011.836897,972241676.907662,1107571457.90614,1649621738.63689,1959620648.31578,1852334575.17521,1824751467.92957,2046817987.20109,1913081210.41411,2028910915.16446,2041930125.42979,1749857620.35329,1849789985.99572,1996741539.95088,2205099506.99994,2252177124.32402,1821565613.68613,2051842618.70539,2247003344.34242,2504525548.71164,2725414150.72735,..
Cabo Verde,CPV,Individuals using the Internet (% of population),IT.NET.USER.ZS,..,..,..,..,0.241,0.473,1.16,1.82244385164396,2.68533271272311,3.5187571749658,4.32488539053715,5.31883206957883,6.07408710659813,6.80891100753313,8.28321981953034,14,21,30,32,34.74,37.5,40.25999832,42.6830141582781,50.3228178676892,57.1621463484891,59.5,61.9433977593088,69.37339783,70.28250122,73.32740021,74.59919739,74.73519897,..
